ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7
AAPL,2026-01-21,248.6999969482422,251.55999755859375,245.17999267578125,247.64999389648438,247.1907501220703,54641700,0.0038508186461043703,-1.0500030517578125,255.62142290387834
AAPL,2026-01-22,249.1999969482422,251.0,248.14999389648438,248.35000610351562,247.8894500732422,39708300,0.002826619116832463,-0.8499908447265625,253.92142377580916
AAPL,2026-01-23,247.32000732421875,249.41000366210938,244.67999267578125,248.0399932861328,247.58001708984375,41689000,-0.0012482899527435087,0.7199859619140625,252.06285313197546
AAPL,2026-01-26,251.47999572753906,256.55999755859375,249.8000030517578,255.41000366210938,254.93637084960938,55969200,0.02971299216040002,3.9300079345703125,251.41285487583704
AAPL,2026-01-27,259.1700134277344,261.95001220703125,258.2099914550781,258.2699890136719,257.7910461425781,49648300,0.01119762464490659,-0.9000244140625,251.42142595563615
AAPL,2026-01-28,257.6499938964844,258.8599853515625,254.50999450683594,256.44000244140625,255.96444702148438,41288000,-0.007085556394896275,-1.209991455078125,251.55142647879464
AAPL,2026-01-29,258.0,259.6499938964844,254.41000366210938,258.2799987792969,257.801025390625,67253000,0.007175153331668849,0.279998779296875,253.2057124546596
AAPL,2026-01-30,255.1699981689453,261.8999938964844,252.17999267578125,259.4800109863281,258.99884033203125,92443400,0.004646167774132071,4.3100128173828125,254.89571489606584
AAPL,2026-02-02,260.0299987792969,270.489990234375,259.2099914550781,270.010009765625,269.50927734375,73913400,0.04058115590203082,9.980010986328125,257.99000113351
AAPL,2026-02-03,269.20001220703125,271.8800048828125,267.6099853515625,269.4800109863281,268.98028564453125,64394700,-0.0019628856713753695,0.279998779296875,261.05286080496654
AAPL,2026-02-04,272.2900085449219,278.95001220703125,272.2900085449219,276.489990234375,275.97723388671875,90545700,0.026012984125945104,4.199981689453125,264.0642874581473
AAPL,2026-02-05,278.1300048828125,279.5,273.2300109863281,275.9100036621094,275.3983459472656,52977400,-0.0020976765624461935,-2.220001220703125,266.58428955078125
AAPL,2026-02-06,277.1199951171875,280.9100036621094,276.92999267578125,278.1199951171875,277.6042175292969,50453400,0.008009827210848641,1.0,269.68143136160717
AAPL,2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,274.3672180175781,44623400,-0.01258449612198953,-3.290008544921875,272.0157165527344
AAPL,2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,273.4280700683594,34376900,-0.003422920610733904,-1.21002197265625,274.0442853655134
AAPL,2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,275.24639892578125,51931300,0.0066501292492171515,0.79998779296875,274.8285696847098
AAPL,2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,261.4891052246094,81077200,-0.049981811301894274,-13.8599853515625,273.721426827567
AAPL,2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,255.5445556640625,56290700,-0.022733396848946263,-6.230010986328125,270.76285661969865
AAPL,2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,263.6371154785156,58469100,0.031667863563111576,5.83001708984375,269.0442853655134
AAPL,2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,264.106689453125,34203300,0.0017811172199722058,0.75,267.07714407784596
AAPL,2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,260.3401184082031,30845300,-0.014261469431454121,-2.02001953125,265.07142857142856
AAPL,2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,264.3364562988281,42070500,0.015350373037534393,5.6099853515625,263.7714276994978
AAPL,2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,265.9349670410156,37308200,0.006047343656806037,2.69000244140625,262.4399980817522
AAPL,2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,271.8895263671875,47014600,0.022390946489790453,4.280029296875,263.92714146205356
AAPL,2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,273.97760009765625,33714300,0.007679856784716499,2.45001220703125,266.5628574916295
AAPL,2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,272.6987609863281,32345100,-0.004667610137537803,-2.0,267.8585728236607
AAPL,2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,263.93682861328125,72366500,-0.03213049693728531,-8.6300048828125,267.8342851911272
AAPL,2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,264.476318359375,41827900,0.002044093269336189,2.30999755859375,268.4257158551897
AAPL,2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,263.5072326660156,38568900,-0.0036642536122324376,0.269989013671875,268.30714634486606
AAPL,2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,262.2783508300781,39803100,-0.004663548763329417,-2.1300048828125,267.78428867885043
AAPL,2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,260.0504150390625,49658600,-0.00849451684471103,-0.5,266.0914306640625
AAPL,2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,257.2229919433594,41120000,-0.010872553678353492,-1.170013427734375,263.69571358816967
AAPL,2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,259.6407775878906,38218500,0.009399570838394267,4.19000244140625,261.8285696847098
AAPL,2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,260.58990478515625,30590800,0.0036554627966916,3.17999267578125,261.3499973842076
AAPL,2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,260.5699157714844,26218900,-7.663617950748325e-05,-0.279998779296875,260.7914254324777
AAPL,2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,255.52456665039062,40794000,-0.019362766377938656,-2.9000091552734375,259.64999607631137
AAPL,2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,249.8897705078125,36930000,-0.022051921765652405,-5.3600006103515625,257.87856837681363
AAPL,2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,252.58729553222656,32074200,0.01079486750256109,0.7100067138671875,256.8114253452846
AAPL,2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,253.99598693847656,32361600,0.005577044389181385,1.269989013671875,256.3499973842076
AAPL,2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,249.70994567871094,35757900,-0.016874457610149385,-2.69000244140625,254.92999703543526
AAPL,2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,248.73085021972656,34864100,-0.0039209238936004365,-0.4399871826171875,253.23428562709265
AAPL,2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,247.76173400878906,88331100,-0.003896213024359163,0.010009765625,251.4028581891741
AAPL,2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,251.25851440429688,40546100,0.01411347200480817,-2.4799957275390625,250.79285975864954
AAPL,2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,251.4083709716797,45152300,0.0005964209042432778,1.2899932861328125,251.01000322614397
AAPL,2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,252.38746643066406,28476700,0.00389443542328749,-1.480010986328125,250.98143005371094
AAPL,2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,252.6572265625,41796700,0.0010688159198788405,0.7700042724609375,250.79000200544084
AAPL,2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,248.57098388671875,47900000,-0.016173025219509918,-5.0999908447265625,250.62714494977678
AAPL,2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,246.40298461914062,39446200,-0.008721857485242457,-3.44000244140625,250.2942875453404
AAPL,2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,253.55638122558594,49598100,0.029031294901536553,5.8799896240234375,251.12285723005022
AAPL,2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,255.3946990966797,40059400,0.007250134541771258,1.5500030517578125,251.71428571428572
AAPL,2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,255.68443298339844,31289400,0.0011344258521832629,1.720001220703125,252.32571411132812
AAPL,2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,258.6217041015625,29329900,0.011487914987700076,2.3499755859375,253.2171412876674
AAPL,2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,253.26666259765625,62148000,-0.020706117804507373,-2.660003662109375,253.30428423200334
AAPL,2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,258.66168212890625,41032800,0.02130175107094434,0.449981689453125,254.74714006696428
AAPL,2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,260.2502136230469,28121600,0.006141353323192211,1.489990234375,256.72713797433033
AAPL,2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,260.240234375,31291500,-3.8309525974056235e-05,0.5,257.68285478864397
AAPL,2026-04-13,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,258.96142578125,36234700,-0.004914000020385667,-0.529998779296875,258.19285583496094
AAPL,2026-04-14,259.25,261.92999267578125,257.19000244140625,258.8299865722656,258.59173583984375,48370700,-0.001427567968129817,-0.420013427734375,258.6085684640067
AAPL,2026-04-15,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,266.18475341796875,49913500,0.029362927395561567,8.269989013671875,259.6899980817522
AAPL,2026-04-16,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,263.15753173828125,43323100,-0.011372588907376024,-3.399993896484375,261.10428292410717
AAPL,2026-04-17,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,269.98126220703125,61436200,0.025930209749845057,3.27001953125,262.7228567940848
AAPL,2026-04-20,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,272.79864501953125,36590200,0.010435468645202839,2.720001220703125,264.5171421595982
AAPL,2026-04-21,271.5,272.79998779296875,265.3999938964844,266.1700134277344,265.9250183105469,50209800,-0.025196757637106715,-5.329986572265625,265.3299996512277
AAPL,2026-04-22,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,272.9185791015625,43249200,0.026298980526972437,5.350006103515625,267.3257141113281
AAPL,2026-04-23,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,273.1783142089844,33399600,0.0009517122497622044,-1.6199951171875,269.4114292689732
AAPL,2026-04-24,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,270.81048583984375,38157100,-0.008667648687676,-1.70001220703125,270.07285853794644
AAPL,2026-04-27,266.0899963378906,268.3599853515625,265.07000732421875,267.6099853515625,267.3636474609375,41466800,-0.012727854490168666,1.519989013671875,270.6742858886719
AAPL,2026-04-28,272.3399963378906,273.2300109863281,268.6600036621094,270.7099914550781,270.4608154296875,40018900,0.011584044965448959,-1.6300048828125,270.7428545270647
AAPL,2026-04-29,267.54998779296875,271.0400085449219,267.0400085449219,270.1700134277344,269.92132568359375,30047900,-0.0019946734305643643,2.620025634765625,270.3314296177455
AAPL,2026-04-30,270.5,276.0,268.1400146484375,271.3500061035156,271.1002502441406,91848200,0.004367593060422559,0.850006103515625,271.07142857142856
AAPL,2026-05-01,278.8599853515625,287.2200012207031,278.3699951171875,280.1400146484375,279.88214111328125,79915400,0.032393618379240596,1.280029296875,272.06714303152904
AAPL,2026-05-04,279.6600036621094,280.6300048828125,274.8599853515625,276.8299865722656,276.5751647949219,46668400,-0.011815620415119188,-2.83001708984375,272.5528564453125
AAPL,2026-05-05,276.92999267578125,284.57000732421875,276.5,284.17999267578125,283.9184265136719,49311700,0.026550613950909296,7.25,274.42714146205356
AAPL,2026-05-06,281.9200134277344,288.0299987792969,281.07000732421875,287.510009765625,287.245361328125,58336100,0.01171798569803939,5.589996337890625,277.27000209263394
AAPL,2026-05-07,289.2699890136719,292.1300048828125,285.7799987792969,287.44000244140625,287.1754150390625,45224300,-0.00024349525874178823,-1.829986572265625,279.6600036621094
AAPL,2026-05-08,290.010009765625,294.760009765625,290.0,293.32000732421875,293.0500183105469,52692800,0.02045645989726541,3.30999755859375,282.96714564732144
AAPL,2026-05-11,291.9800109863281,293.8800048828125,290.2300109863281,292.67999267578125,292.67999267578125,42247300,-0.0021819672455212213,0.699981689453125,286.01428658621654
AAPL,2026-05-12,292.55999755859375,295.2699890136719,292.55999755859375,294.79998779296875,294.79998779296875,45748100,0.007243389265544797,2.239990234375,288.1085684640067
AAPL,2026-05-13,293.5,300.9200134277344,293.5,298.8699951171875,298.8699951171875,52684300,0.013805995565634221,5.3699951171875,291.25714111328125
AAPL,2026-05-14,299.82000732421875,300.45001220703125,295.3800048828125,298.2099914550781,298.2099914550781,35263400,-0.00220833028705536,-1.610015869140625,293.2614266531808
AMZN,2025-05-15,206.4499969482422,206.8800048828125,202.6699981689453,205.1699981689453,205.1699981689453,64347300,,-1.279998779296875,
AMZN,2025-05-16,206.85000610351562,206.85000610351562,204.3699951171875,205.58999633789062,205.58999633789062,43318500,0.002047074000553817,-1.260009765625,
AMZN,2025-05-19,201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,206.16000366210938,34314800,0.0027725440652370814,4.510009765625,
AMZN,2025-05-20,204.6300048828125,205.58999633789062,202.64999389648438,204.07000732421875,204.07000732421875,29470400,-0.010137739138364021,-0.55999755859375,
AMZN,2025-05-21,201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,201.1199951171875,42460900,-0.014455883280997672,-0.4900054931640625,
AMZN,2025-05-22,201.3800048828125,205.75999450683594,200.16000366210938,203.10000610351562,203.10000610351562,38938900,0.00984492359983613,1.720001220703125,
AMZN,2025-05-23,198.89999389648438,202.3699951171875,197.85000610351562,200.99000549316406,200.99000549316406,33393500,-0.010388973643241206,2.0900115966796875,203.74285888671875
AMZN,2025-05-27,203.08999633789062,206.69000244140625,202.19000244140625,206.02000427246094,206.02000427246094,34892000,0.025026113945093353,2.9300079345703125,203.86428833007812
AMZN,2025-05-28,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,204.72000122070312,28549800,-0.006310081665849121,-1.1999969482421875,203.74000331333704
AMZN,2025-05-29,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,205.6999969482422,34650000,0.004787005283780621,-2.3300018310546875,203.6742880684989
AMZN,2025-05-30,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,205.00999450683594,51679400,-0.0033544115296213484,0.1699981689453125,203.8085719517299
AMZN,2025-06-02,204.97999572753906,207.0,202.67999267578125,206.64999389648438,206.64999389648438,29113300,0.007999607012299847,1.6699981689453125,204.59857177734375
