ticker,trade_date,open_price,high_price,low_price,close_price,adjusted_close_price,volume,daily_return,price_change,ma_7,avg_sentiment_score,news_count,market_insight,recommendation_signal,confidence_score,risk_classification
AMZN,2025-11-12,250.2400054931641,250.3699951171875,243.75,244.1999969482422,244.1999969482422,31190100,-0.019670851205187,-6.040008544921875,246.9528568812779,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.67,MEDIUM_RISK
AMZN,2025-11-13,243.0500030517578,243.75,236.5,237.5800018310547,237.5800018310547,41401700,-0.0271089074525688,-5.470001220703125,245.27571323939733,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,27.11,MEDIUM_RISK
AMZN,2025-11-14,235.05999755859375,238.72999572753903,232.88999938964844,234.69000244140625,234.69000244140625,38956700,-0.0121643209334746,-0.3699951171875,243.05999973842077,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,12.16,MEDIUM_RISK
AMZN,2025-11-17,233.25,234.6000061035156,229.19000244140625,232.8699951171875,232.8699951171875,59919000,-0.0077549418606919,-0.3800048828125,241.6071428571429,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.75,MEDIUM_RISK
AMZN,2025-11-18,228.1000061035156,230.1999969482422,222.4199981689453,222.5500030517578,222.5500030517578,60608400,-0.044316538333916,-5.5500030517578125,238.48428562709265,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
AMZN,2025-11-19,223.7400054931641,223.7400054931641,218.52000427246097,222.69000244140625,222.69000244140625,58335600,0.0006290693674619,-1.0500030517578125,234.8114297049386,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.63,MEDIUM_RISK
AMZN,2025-11-20,227.0500030517578,227.41000366210935,216.7400054931641,217.13999938964844,217.13999938964844,50309000,-0.02492255148822,-9.910003662109377,230.2457144601005,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,24.92,MEDIUM_RISK
AMZN,2025-11-21,216.3500061035156,222.2100067138672,215.17999267578125,220.69000244140625,220.69000244140625,68490500,0.01634891342791,4.339996337890625,226.88714381626673,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.35,MEDIUM_RISK
AMZN,2025-11-24,222.55999755859375,227.3300018310547,222.27000427246097,226.27999877929688,226.27999877929688,54318400,0.0253296310483062,3.720001220703125,225.2728576660156,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,25.33,MEDIUM_RISK
AMZN,2025-11-25,226.3800048828125,230.52000427246097,223.8000030517578,229.6699981689453,229.6699981689453,39379300,0.0149814363087164,3.2899932861328125,224.5557141985212,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,14.98,MEDIUM_RISK
AMZN,2025-11-26,230.7400054931641,231.75,228.77000427246097,229.16000366210935,229.16000366210935,38497900,-0.0022205534501759,-1.5800018310546875,224.02571541922433,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.22,MEDIUM_RISK
AMZN,2025-11-28,231.2400054931641,233.2899932861328,230.22000122070312,233.22000122070312,233.22000122070312,20292300,0.0177168680996362,1.9799957275390625,225.5500008719308,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,17.72,MEDIUM_RISK
AMZN,2025-12-01,233.22000122070312,235.8000030517578,232.25,233.8800048828125,233.8800048828125,42904000,0.0028299616613276,0.660003662109375,227.14857264927457,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.83,MEDIUM_RISK
AMZN,2025-12-02,235.0099945068359,238.97000122070312,233.5500030517578,234.4199981689453,234.4199981689453,45785400,0.0023088475921804,-0.589996337890625,229.61714390345983,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.31,MEDIUM_RISK
AMZN,2025-12-03,233.3500061035156,233.3800048828125,230.61000061035156,232.3800048828125,232.3800048828125,35495100,-0.0087023005804419,-0.970001220703125,231.28714425223217,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,8.7,MEDIUM_RISK
AMZN,2025-12-04,232.77000427246097,233.5,226.8000030517578,229.11000061035156,229.11000061035156,45683200,-0.0140717970726869,-3.660003662109375,231.6914302280971,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,14.07,MEDIUM_RISK
AMZN,2025-12-05,230.32000732421875,231.2400054931641,228.5500030517578,229.52999877929688,229.52999877929688,33117400,0.0018331725713693,-0.790008544921875,231.67143031529017,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.83,MEDIUM_RISK
AMZN,2025-12-08,229.58999633789065,230.8300018310547,226.27000427246097,226.88999938964844,226.88999938964844,35019200,-0.0115017618772651,-2.6999969482421875,231.3471439906529,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,11.5,MEDIUM_RISK
AMZN,2025-12-09,226.83999633789065,228.57000732421875,225.11000061035156,227.9199981689453,227.9199981689453,25841700,0.0045396393938368,1.0800018310546875,230.59000069754464,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.54,MEDIUM_RISK
AMZN,2025-12-10,228.80999755859375,232.4199981689453,228.4600067138672,231.77999877929688,231.77999877929688,38790700,0.0169357697497449,2.970001220703125,230.28999982561385,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.94,MEDIUM_RISK
AMZN,2025-12-11,230.7100067138672,232.11000061035156,228.69000244140625,230.27999877929688,230.27999877929688,28249600,-0.0064716541888858,-0.4300079345703125,229.6985713413783,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.47,MEDIUM_RISK
AMZN,2025-12-12,229.8699951171875,230.0800018310547,225.1199951171875,226.19000244140625,226.19000244140625,35639100,-0.0177609708162737,-3.67999267578125,228.8142852783203,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,17.76,MEDIUM_RISK
AMZN,2025-12-15,227.92999267578125,227.92999267578125,221.5,222.5399932861328,222.5399932861328,47286100,-0.0161369163794892,-5.3899993896484375,227.87571280343192,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.14,MEDIUM_RISK
AMZN,2025-12-16,223.0399932861328,223.66000366210935,221.1300048828125,222.55999755859375,222.55999755859375,39298900,8.989068511033871e-05,-0.4799957275390625,226.8799983433315,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.09,MEDIUM_RISK
AMZN,2025-12-17,224.66000366210935,225.19000244140625,220.9900054931641,221.27000427246097,221.27000427246097,44034400,-0.0057961596885495,-3.3899993896484375,226.07714189801897,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.8,MEDIUM_RISK
AMZN,2025-12-18,225.7100067138672,229.22999572753903,224.41000366210935,226.7599945068359,226.7599945068359,50272400,0.0248112718776598,1.04998779296875,225.9114270891462,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,24.81,MEDIUM_RISK
AMZN,2025-12-19,226.7599945068359,229.1300048828125,225.5800018310547,227.3500061035156,227.3500061035156,85544400,0.0026019210221046,0.5900115966796875,225.27857099260603,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.6,MEDIUM_RISK
AMZN,2025-12-22,228.61000061035156,229.47999572753903,226.7100067138672,228.42999267578125,228.42999267578125,32261300,0.0047503256796654,-0.1800079345703125,225.01428440638952,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.75,MEDIUM_RISK
AMZN,2025-12-23,229.05999755859375,232.4499969482422,228.72999572753903,232.13999938964844,232.13999938964844,29230200,0.0162413292160497,3.0800018310546875,225.8642839704241,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,16.24,MEDIUM_RISK
AMZN,2025-12-24,232.1300048828125,232.9499969482422,231.3300018310547,232.3800048828125,232.3800048828125,11420500,0.0010338825441331,0.25,227.26999991280692,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.03,MEDIUM_RISK
AMZN,2025-12-26,232.0399932861328,232.9900054931641,231.17999267578125,232.52000427246097,232.52000427246097,15994700,0.0006024588463153,0.480010986328125,228.69285801478796,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,0.6,MEDIUM_RISK
AMZN,2025-12-29,231.94000244140625,232.6000061035156,230.77000427246097,232.07000732421875,232.07000732421875,19797900,-0.0019353042317807,0.1300048828125,230.23571559361048,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.94,MEDIUM_RISK
AMZN,2025-12-30,231.2100067138672,232.77000427246097,230.1999969482422,232.52999877929688,232.52999877929688,21910500,0.0019821236719981,1.3199920654296875,231.06000191824776,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.98,MEDIUM_RISK
AMZN,2025-12-31,232.91000366210935,232.9900054931641,230.1199951171875,230.82000732421875,230.82000732421875,24383700,-0.007353853111663,-2.089996337890625,231.55571637834825,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.35,MEDIUM_RISK
AMZN,2026-01-02,231.33999633789065,235.4600067138672,224.6999969482422,226.5,226.5,51456200,-0.0187159136432687,-4.839996337890625,231.2800031389509,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,18.72,MEDIUM_RISK
AMZN,2026-01-05,228.83999633789065,234.0,227.17999267578125,233.05999755859375,233.05999755859375,49733300,0.0289624616273453,4.220001220703125,231.41143144880024,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,28.96,MEDIUM_RISK
AMZN,2026-01-06,232.1000061035156,243.17999267578125,232.07000732421875,240.92999267578125,240.92999267578125,53764700,0.0337681077818123,8.829986572265625,232.6328582763672,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,33.77,MEDIUM_RISK
AMZN,2026-01-07,239.61000061035156,245.2899932861328,239.52000427246097,241.55999755859375,241.55999755859375,42236500,0.0026148877348795,1.9499969482421875,233.92428588867188,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,2.61,MEDIUM_RISK
AMZN,2026-01-08,243.05999755859375,246.41000366210935,241.8800048828125,246.2899932861328,246.2899932861328,39509800,0.0195810389772492,3.2299957275390625,235.9557124546596,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,19.58,MEDIUM_RISK
AMZN,2026-01-09,244.57000732421875,247.86000061035156,242.2400054931641,247.3800048828125,247.3800048828125,34560000,0.0044257242534955,2.80999755859375,238.07714189801897,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,4.43,MEDIUM_RISK
AMZN,2026-01-12,246.72999572753903,248.94000244140625,245.9600067138672,246.47000122070312,246.47000122070312,35867800,-0.0036785659477226,-0.2599945068359375,240.31285531180245,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.68,MEDIUM_RISK
AMZN,2026-01-13,246.52999877929688,247.66000366210935,240.25,242.6000061035156,242.6000061035156,38371800,-0.0157016882298876,-3.92999267578125,242.61285618373327,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.7,MEDIUM_RISK
AMZN,2026-01-14,241.1499938964844,241.27999877929688,236.22000122070312,236.6499938964844,236.6499938964844,41410600,-0.0245260183731916,-4.5,243.12571280343192,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,24.53,MEDIUM_RISK
AMZN,2026-01-15,239.30999755859375,240.6499938964844,236.6300048828125,238.17999267578125,238.17999267578125,43003600,0.006465239039753,-1.1300048828125,242.7328556605748,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.47,MEDIUM_RISK
AMZN,2026-01-16,239.08999633789065,239.57000732421875,236.41000366210935,239.1199951171875,239.1199951171875,45888300,0.0039466053837939,0.029998779296875,242.38428388323103,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.95,MEDIUM_RISK
AMZN,2026-01-20,233.7599945068359,235.08999633789065,229.33999633789065,231.0,231.0,47737900,-0.0339578257067464,-2.7599945068359375,240.1999991280692,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,33.96,MEDIUM_RISK
AMZN,2026-01-21,231.08999633789065,232.3000030517578,226.8800048828125,231.30999755859375,231.30999755859375,47276100,0.0013419807731331,0.220001220703125,237.90428379603796,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,1.34,MEDIUM_RISK
AMZN,2026-01-22,234.0500030517578,235.72000122070312,230.8999938964844,234.33999633789065,234.33999633789065,31913300,0.0130992988252889,0.2899932861328125,236.17142595563615,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,13.1,MEDIUM_RISK
AMZN,2026-01-23,234.9600067138672,240.4499969482422,234.57000732421875,239.16000366210935,239.16000366210935,33778500,0.0205684364578928,4.1999969482421875,235.6799970354353,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,20.57,MEDIUM_RISK
AMZN,2026-01-26,239.97999572753903,240.9499969482422,237.5399932861328,238.4199981689453,238.4199981689453,32825500,-0.0030941858246897,-1.55999755859375,235.93285478864397,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,3.09,MEDIUM_RISK
AMZN,2026-01-27,239.69000244140625,244.8800048828125,238.0800018310547,244.67999267578125,244.67999267578125,38029200,0.0262561637233134,4.989990234375,236.8614262172154,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,26.26,MEDIUM_RISK
AMZN,2026-01-28,246.3699951171875,247.77999877929688,241.52999877929688,243.0099945068359,243.0099945068359,40882700,-0.0068252338521122,-3.3600006103515625,237.4171404157366,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,6.83,MEDIUM_RISK
AMZN,2026-01-29,242.82000732421875,243.0,236.7400054931641,241.72999572753903,241.72999572753903,47229600,-0.0052672680475324,-1.0900115966796875,238.9499969482422,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,5.27,MEDIUM_RISK
AMZN,2026-01-30,239.88999938964844,243.32000732421875,237.63999938964844,239.3000030517578,239.3000030517578,46585000,-0.0100525078340718,-0.589996337890625,240.0914263044085,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,10.05,MEDIUM_RISK
AMZN,2026-02-02,238.30999755859375,245.6300048828125,238.1699981689453,242.9600067138672,242.9600067138672,37546100,0.0152946243854319,4.6500091552734375,241.32285635811945,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,15.29,MEDIUM_RISK
AMZN,2026-02-03,244.97999572753903,246.3500061035156,235.4499969482422,238.6199951171875,238.6199951171875,53831300,-0.0178630699569863,-6.3600006103515625,241.24571228027344,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,17.86,MEDIUM_RISK
AMZN,2026-02-04,238.86000061035156,238.86000061035156,231.82000732421875,232.9900054931641,232.9900054931641,51299900,-0.0235939558261181,-5.8699951171875,240.4699990408761,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,23.59,MEDIUM_RISK
AMZN,2026-02-05,224.91000366210935,226.30999755859375,220.3800048828125,222.69000244140625,222.69000244140625,103509200,-0.0442079179746618,-2.220001220703125,237.32857186453683,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
AMZN,2026-02-06,202.6999969482422,211.44000244140625,200.30999755859375,210.32000732421875,210.32000732421875,179210900,-0.0555480487744045,7.620010375976563,232.6585736955915,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,40.0,HIGH_RISK
AMZN,2026-02-09,208.97000122070312,212.80999755859375,203.3500061035156,208.72000122070312,208.72000122070312,91178400,-0.0076074840614147,-0.25,227.94286019461495,0.0,0,AMZN: No significant news coverage. Price movement driven by market factors.,HOLD_SIGNAL,7.61,MEDIUM_RISK
